Date,AAPL,ABBV,ABT,ACN,ADBE,AIG,AMD,AMGN,AMT,AMZN,AVGO,AXP,BA,BAC,BK,BKNG,BLK,BMY,C,CAT,CHTR,CL,CMCSA,COF,COP,COST,CRM,CSCO,CVS,CVX,DE,DHR,DIS,DUK,EMR,FDX,GD,GE,GILD,GM,GOOG,GOOGL,GS,HD,HON,IBM,INTC,INTU,ISRG,JNJ,JPM,KO,LIN,LLY,LMT,LOW,MA,MCD,MDLZ,MDT,MET,META,MMM,MO,MRK,MS,MSFT,NEE,NFLX,NKE,NOW,NVDA,ORCL,PEP,PFE,PG,PLTR,PM,PYPL,QCOM,RTX,SBUX,SCHW,SO,SPG,T,TGT,TMO,TMUS,TSLA,TXN,UNH,UNP,UPS,USB,V,VZ,WFC,WMT,XOM
2024-10-18 00:00:00-04:00,234.48392,187.09566,118.76675,376.86,494.9,77.74293,155.97,316.5507,224.30737,188.99,178.86806,276.14078,155.0,41.821964,75.78254,4334.7407,996.6176,52.638977,61.869133,391.0165,325.61,99.89365,41.580395,158.04523,104.092,887.39905,292.60614,56.375835,58.92611,147.59073,407.17072,273.6423,96.850845,118.522835,109.52449,271.5669,306.85056,191.9396,85.39781,48.94471,164.67535,163.04515,523.2998,410.22275,219.75626,228.85962,22.77,612.2712,521.15,162.50485,224.21202,69.397644,483.3667,914.8754,603.54144,279.2302,515.58014,312.86075,71.01515,90.7293,84.18796,575.49335,133.76524,47.802628,106.91316,119.31644,416.48956,83.13327,763.89,82.08347,921.75,137.9778,174.26169,172.06071,28.305138,170.24191,42.97,117.849396,80.94,169.11867,124.6222,95.72514,70.88078,91.698494,172.75241,21.576138,154.39725,600.755,221.66713,220.7,195.72452,565.0189,241.37254,132.38257,48.65057,289.58127,43.224075,63.676903,80.908066,117.97663
2024-10-21 00:00:00-04:00,235.96068,184.79732,116.37927,376.03,497.71,76.753204,157.9,311.70883,219.5199,189.07,178.96748,270.10495,159.82,41.26855,75.46429,4347.5933,990.19464,51.550983,60.865055,389.05374,315.41,98.79985,40.192066,156.04768,103.42216,884.6159,290.95804,56.20699,57.43999,147.718,405.40744,271.35843,96.19376,117.668945,109.49474,266.0346,306.45267,193.55397,84.97437,48.695904,165.42366,163.69366,512.7051,401.72174,219.24156,228.41609,22.84,612.91016,518.86,160.25113,221.8542,68.42229,480.29623,903.0754,606.3036,274.47122,514.2521,311.21027,69.87422,89.53912,83.714325,574.1856,133.46829,47.272667,104.59195,116.57648,417.1071,82.78844,772.07,80.658,918.34,143.68689,173.33395,172.01157,28.024218,168.51245,42.7,116.62395,80.56,167.22879,124.6024,95.33963,70.39408,91.19694,170.10625,21.388517,148.5596,594.42505,221.23016,218.85,193.06186,566.8639,237.66444,127.902626,47.42342,285.82474,42.93912,63.34051,80.41054,118.04545
2024-10-22 00:00:00-04:00,235.34204,186.99658,115.513824,371.79,493.11,76.23855,154.09,314.5825,219.51,189.7,178.36095,271.76105,159.88,41.802197,75.49413,4361.6016,990.4717,52.183994,62.568054,387.04108,329.82,99.1081,41.203564,155.05388,103.43201,891.31946,288.00137,56.21692,56.13656,147.75716,405.09863,260.5775,96.313225,117.65913,108.57245,267.00452,304.3737,176.04512,86.815865,53.47294,166.44135,164.7612,513.2002,397.22412,220.0829,228.9089,22.4,608.5774,517.5,160.8613,222.96844,68.42229,478.8952,906.0852,569.1821,269.89078,512.265,311.01257,70.786964,89.627655,83.62552,581.024,130.38992,48.236237,104.88703,116.615906,425.80222,82.46332,764.24,80.5986,917.95,143.56691,174.88016,171.38254,27.937035,168.67148,42.94,128.82947,80.91,171.35484,124.23621,95.705376,70.433815,91.541145,170.73117,21.230524,146.86641,585.4493,217.49614,217.97,191.28676,565.26685,238.75215,127.902626,47.53228,283.77213,40.777428,64.12212,81.614555,118.65494
2024-10-23 00:00:00-04:00,230.25323,186.12482,116.39918,370.63,485.03,76.63444,152.91,309.8981,224.27763,184.71,172.52429,270.5938,157.06,41.84173,75.95161,4297.0703,977.95233,52.480724,62.11523,384.32108,332.22,98.422,41.203564,153.29483,102.94933,896.9857,284.10583,55.899086,56.067436,147.32637,407.08105,255.3117,95.81543,118.33635,107.61049,265.28247,302.7921,181.05762,85.90004,52.666813,164.10664,162.40662,512.1111,395.03958,218.09338,229.4017,21.98,601.00995,512.58,163.23314,222.2621,67.0036,474.4038,900.2051,563.3816,268.93494,512.97394,295.081,70.0032,90.75881,83.01375,562.73505,126.608795,47.985706,104.631294,116.57648,422.90384,83.7047,749.29,79.242424,907.68,139.53755,172.67558,169.98686,27.95641,168.55222,42.59,128.82947,80.83,164.84421,125.898895,96.52582,71.22844,92.59346,169.72543,22.208115,145.74416,575.575,219.42273,213.65,198.94928,560.089,238.65327,127.98054,48.0271,282.7458,42.113747,63.87478,82.858376,118.23222
2024-10-24 00:00:00-04:00,230.06367,187.87827,115.931625,364.23,482.87,76.88187,153.44,310.67554,223.94061,186.38,170.37657,269.34674,155.2,42.148083,76.080894,4322.696,973.8353,52.342247,62.016792,385.6462,332.02,99.177704,41.30273,152.31096,102.81142,891.2497,286.4332,55.581253,55.415718,147.297,409.50177,247.3332,94.97914,116.81506,107.362564,270.0527,299.67862,179.1144,87.42641,52.467773,164.15654,162.34674,519.3392,398.0446,206.968,215.24828,22.34,602.9767,511.63,161.07782,223.82402,66.30411,471.45267,888.3153,556.5847,270.17947,509.86853,298.0558,69.39801,89.49978,83.2407,566.8181,125.18345,48.120605,104.13952,117.45366,423.03333,81.586464,754.55,78.242615,956.58,140.38742,173.95244,169.21042,27.743298,168.59196,43.56,130.19217,81.39,166.3284,123.87993,96.03158,72.10252,92.06238,169.31532,21.921751,147.84097,556.49536,231.94557,260.48,203.7519,556.2898,228.1717,134.73943,47.94793,282.2077,41.13116,64.73555,82.62952,117.56374
2024-10-25 00:00:00-04:00,230.90181,186.0951,113.62374,360.8,483.72,76.03071,156.23,311.94504,220.83818,187.83,172.01718,266.7229,155.01,41.397022,74.78802,4331.752,964.00793,51.353165,60.796143,384.56018,336.0,95.07099,41.31265,160.27136,102.99858,889.055,290.12897,55.362743,55.78108,147.64946,406.37375,244.73024,94.61077,115.0386,107.233635,269.31046,300.92203,178.47664,87.64306,51.82088,166.61095,164.8909,507.55627,394.318,205.8792,211.5818,22.68,608.25793,511.27,158.33202,221.16774,65.929726,470.7571,889.6907,554.6907,266.4757,506.6133,289.1906,68.6837,89.10632,81.29684,572.2788,123.48095,47.898987,102.27076,115.19664,426.43964,80.22685,754.68,78.05453,950.85,141.51723,173.09456,168.84673,27.559246,167.20045,44.86,127.3099,81.7,168.47552,123.87003,96.18973,71.33769,90.36098,166.50317,21.556387,148.80573,553.5001,224.79533,269.19,204.06747,560.00964,227.72675,133.84343,47.24529,280.72305,40.659515,63.845104,82.10214,117.46544
2024-10-28 00:00:00-04:00,232.88744,187.90799,113.47452,361.32,481.04,76.68393,159.92,312.13205,220.26329,188.39,171.04277,270.83322,150.69,42.11843,76.09084,4331.523,976.0324,52.065308,63.15869,389.18323,329.67,95.20026,41.491146,164.34596,101.717995,888.79565,293.43518,54.905853,56.64016,147.38512,410.7769,243.46364,95.77561,114.89137,107.759254,272.60608,302.31467,174.74963,87.406715,52.477722,167.95789,166.33757,518.4283,398.25217,203.99858,209.84712,22.92,611.07324,510.88,159.04062,224.34135,65.683426,472.9829,892.5709,547.6669,266.80426,507.46207,293.32178,68.99125,89.116165,81.98754,577.1805,128.96458,48.41931,102.51665,117.41423,424.88586,81.645584,749.12,78.11393,945.0,140.49739,171.99724,166.93015,27.95641,168.27391,44.97,127.93733,83.59,170.40497,124.137245,96.891556,71.55622,90.27248,168.45607,21.832878,146.97469,551.66296,226.23532,262.51,202.9827,560.68414,229.38795,131.80797,48.08648,283.17426,40.895336,64.91364,82.34095,116.88544
2024-10-29 00:00:00-04:00,233.15685,187.68015,112.80802,363.04,485.39,75.87235,166.25,310.98062,211.03528,190.83,178.22176,269.79565,152.98,42.02949,76.140564,4411.1777,973.0139,51.926834,63.680424,386.09457,327.27,94.18601,41.719227,161.98073,100.79203,884.8353,298.54938,55.30315,55.54409,145.40746,404.49097,242.03749,95.70592,112.29047,108.00717,272.20032,300.1561,173.44421,86.73708,51.293415,170.75154,169.29077,519.1214,390.5222,203.8798,207.40279,22.9,622.66394,516.31,157.55452,221.75471,64.58985,471.6514,900.534,539.41,261.826,505.5349,291.55267,68.604324,88.84075,81.730995,592.27496,127.95496,48.13024,102.024864,117.58179,430.2245,78.38449,759.44,77.60907,953.08,141.22728,173.00476,164.63023,27.568932,166.15681,44.93,128.98631,80.28,174.14513,121.52446,96.268814,71.40723,88.33504,167.92877,21.902,145.62602,546.9006,224.48749,259.52,208.42635,557.5992,229.39786,130.80486,47.720314,280.8725,40.61039,64.606926,81.29614,115.292885
2024-10-30 00:00:00-04:00,229.59468,199.61757,113.85253,346.57,486.68,76.0505,148.6,310.52795,211.60025,192.73,175.63652,273.4371,154.29,41.812084,75.514015,4447.433,969.74805,52.085087,63.493385,377.85477,331.3,94.12635,41.887814,165.73732,101.442184,876.9546,296.0622,55.213757,55.68233,144.9473,403.14612,241.6685,94.66055,111.88806,108.11626,271.2502,299.7781,174.03215,86.94388,51.72136,175.74019,174.05981,519.24023,388.00153,202.11795,201.95233,22.3,620.0782,513.77,158.06628,223.25696,64.94453,470.39938,843.97534,538.5616,260.2529,512.934,288.11334,69.23927,89.01781,82.076355,590.79736,126.26235,48.660202,103.10678,116.221664,430.80215,77.921425,753.74,75.678734,950.0,139.31758,174.13199,163.36235,27.627054,165.15294,43.69,129.51572,78.22,165.85345,120.60405,96.199615,70.622536,87.88265,168.02643,21.744007,146.20683,549.74603,221.23016,257.55,205.05365,558.4225,229.57585,130.30817,48.175545,289.1229,40.561256,64.71577,80.98767,114.71288
2024-10-31 00:00:00-04:00,225.4139,201.96542,112.778175,344.82,478.08,75.10036,144.07,315.07452,211.65971,186.4,168.80554,269.44647,149.31,41.32785,74.94714,4658.9683,970.89606,55.161137,63.16853,374.8259,327.61,93.1817,43.305885,161.78194,107.90422,872.0564,291.03793,54.399307,55.751453,145.70117,403.14612,244.99951,95.77561,113.13454,107.372475,271.0226,290.06964,171.1821,87.4658,50.517147,172.29802,170.71751,512.6952,389.21738,203.58286,203.74617,21.52,609.2862,503.84,157.32817,220.77975,64.34355,453.25873,826.9429,538.6701,260.69095,498.85474,288.69647,67.93961,87.78828,77.37951,566.61847,127.1631,52.475937,100.63804,115.48159,404.72675,78.07907,756.03,76.35188,932.99,132.73865,167.42847,163.23457,27.41394,164.17888,41.56,130.09412,79.3,161.05457,119.74301,96.57524,70.35435,89.52503,165.13615,22.25749,147.70316,545.45294,221.61746,249.85,201.66869,559.9501,229.47696,130.56139,47.80938,288.814,41.396458,64.230965,81.5449,114.80136
2024-11-01 00:00:00-04:00,222.42047,201.64842,117.98087,345.67,482.8,74.94201,141.86,314.14948,209.3998,197.93,167.96037,272.05038,154.59,41.26855,74.897415,4731.5586,974.90424,53.726967,62.71571,378.24335,366.49,92.80385,43.196808,162.88507,106.2296,876.34174,294.3841,55.124367,55.10961,149.8621,398.89243,247.09384,95.38733,110.59252,107.560905,271.51743,291.44238,171.10239,88.14528,50.71619,172.2581,170.89708,514.23987,388.0707,207.05707,205.25415,23.2,620.70715,506.34,157.59389,221.79451,64.048,454.41138,816.1693,537.97955,260.80048,507.33224,291.76022,67.969376,88.59485,77.38937,566.1991,125.92582,51.90743,100.20527,116.07762,408.73068,76.20714,756.1,77.2725,943.41,135.37822,169.60313,162.75296,27.210516,164.09937,41.92,128.08438,77.25,163.52821,117.52609,97.73177,70.463615,87.0762,163.7496,21.842754,148.49069,557.0345,221.73663,248.98,203.41576,562.9855,230.09003,130.55165,47.34425,289.7008,40.639866,63.993507,81.78372,113.002365
2024-11-04 00:00:00-05:00,221.52245,198.5972,117.035835,343.9,481.35,75.545746,140.71,311.87616,210.24231,195.78,167.59248,269.55624,155.07,40.843616,74.58911,4758.808,981.2579,54.84463,61.921215,375.1447,375.83,93.08227,42.175392,160.2813,107.23437,885.09204,297.67038,55.452133,53.96417,150.74324,400.14758,246.51541,95.367424,110.43548,108.89971,268.38013,292.04916,171.16217,88.470245,51.552174,170.29257,168.85179,506.4374,391.01645,205.42389,203.35193,22.52,617.98175,507.42,155.73383,218.65074,64.146515,455.41498,803.4225,535.75995,263.82727,504.83594,289.42783,67.82056,87.8473,77.51765,559.73016,124.569756,51.91707,100.19544,115.372314,406.8283,77.212074,755.51,76.411285,954.59,136.02812,169.17418,163.49013,26.890848,164.07948,41.41,127.77066,78.13,163.43915,116.78382,95.91296,70.483475,86.663155,168.10454,21.64526,147.65395,554.5883,222.69992,242.84,202.16501,553.27435,227.3411,129.52905,46.700985,290.80685,40.34509,63.02391,82.04243,116.60036
2024-11-05 00:00:00-05:00,222.95929,199.79588,117.11542,345.49,486.42,74.615395,141.66,314.21838,211.967,199.5,172.91208,275.29276,151.0,41.387142,75.59358,4896.816,1003.8718,55.339172,63.232136,381.9697,382.38,93.7286,42.205143,165.02176,107.57914,889.1875,297.15094,55.7799,54.64551,150.19498,398.8426,249.39766,96.20371,111.96658,116.69455,272.5764,295.08304,174.65,88.84446,53.443085,171.02094,169.35066,521.775,395.4844,206.65126,204.58394,23.32,617.802,515.17,155.84209,220.35197,64.402664,452.00674,803.3427,539.36066,268.00897,504.81598,293.84558,68.50512,88.211235,77.651794,571.4602,125.23293,52.21577,99.97906,117.03127,409.8163,77.48793,763.91,77.19331,971.04,139.8875,171.35881,164.97424,27.113647,164.75536,51.13,129.59415,79.25,164.16148,117.75372,95.97226,70.83112,87.23355,170.28201,21.77363,148.63837,559.8999,225.54016,251.44,200.97383,562.4598,231.25685,130.34712,47.116634,292.24173,40.541603,63.389984,83.26635,116.94442
2024-11-06 00:00:00-05:00,222.2309,199.32037,116.19027,356.13,504.83,76.228645,145.1,316.67865,195.73122,207.09,178.52998,294.46768,147.16,44.8756,77.771576,4982.7075,1019.182,54.676483,68.555275,415.3573,408.02,89.71138,44.76363,189.78746,111.933136,898.2575,306.55023,57.478325,60.836826,154.41464,404.1622,247.09384,98.45374,111.52492,125.80837,277.16846,306.83066,180.13084,90.292046,54.78662,177.9252,176.10512,590.11584,383.8993,214.19354,210.5272,25.05,647.3129,515.55,155.37953,245.79057,62.757378,459.69766,773.76276,544.3622,260.5914,520.36304,290.56436,65.84627,88.63419,82.71928,571.0809,132.55766,52.31213,99.07417,130.62086,418.50146,73.418945,780.21,74.56014,994.48,145.58656,180.79562,161.88806,26.503374,160.07391,55.53,122.84924,81.41,171.16685,120.33682,94.97389,75.2413,85.97472,169.52039,22.040245,144.99599,558.7917,230.58505,288.53,213.39198,591.8807,245.7135,130.42503,50.728806,306.30127,40.443348,71.70083,83.02754,118.94986
2024-11-07 00:00:00-05:00,226.98044,198.63681,114.698105,360.71,500.92,75.80307,149.82,316.79675,196.1277,210.05,182.76578,286.14725,150.98,44.243134,77.26438,4902.6846,1025.3577,54.112705,67.6416,406.71896,393.04,90.25827,43.821552,183.67554,110.721504,912.92126,310.4258,57.686905,56.353798,153.48456,409.59143,245.43832,98.49357,109.02216,126.13564,280.28595,304.38367,178.22751,96.40736,55.124996,181.86624,180.3354,576.4417,394.8419,215.28233,210.6159,26.23,673.03015,524.28,154.24774,235.16547,62.717968,462.51962,794.7617,544.3819,265.1415,517.11786,291.21667,65.20139,86.67679,80.503494,590.69763,131.71631,51.589455,99.506935,127.59102,423.7305,73.51748,796.54,75.15409,1015.28,148.85606,185.91304,161.19022,26.60024,162.41962,55.88,121.3493,81.35,171.08769,118.842384,95.013435,72.678635,85.49282,171.60999,21.763756,148.5596,555.0077,229.88988,296.91,215.94312,600.57007,239.84975,130.64903,49.046425,304.70697,39.863617,69.07895,83.43551,119.09732
2024-11-08 00:00:00-05:00,226.71074,197.63626,115.98136,355.53,494.68,74.80345,147.95,320.11322,200.0231,208.18,182.59674,286.9254,151.68,44.598896,76.637825,4925.0015,1028.5443,53.54893,68.15803,391.93317,393.71,92.04813,43.543888,184.06313,110.69175,942.7583,321.5831,57.66704,54.843002,153.6412,392.55667,244.73024,98.58317,111.13233,126.205055,283.32425,307.83533,184.16675,95.09763,55.31409,179.45174,177.9409,583.462,401.2275,217.25206,210.64548,26.2,683.0834,536.45,153.00769,235.76237,62.97412,456.56763,828.7368,556.93,269.92062,523.98773,295.47632,65.677605,86.28333,80.503494,588.3416,132.97337,52.08087,101.22817,128.67381,420.85205,75.832756,795.04,75.114494,1008.08,147.60625,188.78598,162.28119,26.285446,166.69356,58.39,123.76098,83.01,169.10878,122.27663,96.42697,73.65539,87.174545,174.80295,22.059996,147.4472,550.8643,233.68347,321.22,218.67293,610.84656,238.79172,128.98366,49.68969,306.7696,39.775185,69.69591,84.41067,119.05799
2024-11-11 00:00:00-05:00,223.98373,172.80046,116.19027,357.3,504.48,74.6055,147.35,316.69833,194.35347,206.84,177.89362,292.2828,148.96,45.537716,78.248955,5046.6797,1042.9539,59.16692,69.319984,395.09158,396.04,91.44157,43.83147,189.03217,111.14805,931.8504,341.34055,58.233185,55.10961,153.22021,401.1139,242.59598,100.415054,110.376595,128.12897,286.798,312.2519,183.91763,95.55062,57.38414,181.55695,179.93633,596.4133,403.59,222.94342,210.49763,25.05,696.1915,535.75,152.58449,238.0605,62.42241,453.54688,829.6338,562.8686,273.3158,529.33984,298.00638,65.57839,86.824326,81.24871,582.182,131.64702,51.965244,99.07417,132.63744,416.34015,74.788414,805.44,75.82723,1036.01,145.23663,188.66628,161.44574,25.813251,165.02373,60.24,122.496315,86.94,166.51637,123.27621,99.15519,77.592316,86.869675,177.0683,22.03037,150.89268,546.0519,236.67268,350.0,214.28539,620.2105,239.24657,128.17532,50.51109,309.80872,39.73588,72.20352,83.79373,118.42884
2024-11-12 00:00:00-05:00,223.98373,169.49165,115.83215,360.61,526.42,74.09085,143.63,294.09317,192.01424,208.91,175.21889,287.83328,145.17,45.320305,77.52295,5004.357,1025.6445,58.375652,68.54534,391.5745,392.0,90.98416,43.672806,185.63332,109.7494,931.35095,340.7612,58.31264,53.351948,152.03557,392.24783,238.95581,100.54448,109.80734,127.335594,284.30402,310.4017,182.0043,92.91148,57.135334,182.90388,181.20338,586.7593,398.43997,231.52502,209.46451,24.16,698.30804,537.07,150.22252,238.32912,62.264774,452.70227,816.09955,558.3111,268.72586,528.3912,295.16003,65.99508,86.853836,81.67597,583.8292,129.02399,52.45666,96.95952,131.43542,421.3401,73.162796,819.5,75.886635,1048.29,148.26613,189.11517,161.52438,25.764067,164.83487,59.85,121.780655,86.4,161.68782,122.09848,97.66258,77.93119,86.259926,174.02179,21.872375,153.22577,539.8918,237.34798,328.49,211.21806,609.7157,236.24054,126.74368,50.23399,309.3295,39.69658,72.24333,84.56988,118.31087
2024-11-13 00:00:00-05:00,224.87276,168.75859,115.1358,370.22,532.5,75.308205,139.3,296.6519,193.44156,214.1,172.5939,286.96533,139.97,45.330185,77.184814,4969.0083,1020.33,57.772312,68.41624,385.6562,406.22,90.55659,43.543888,184.38115,110.9199,932.6994,341.33054,58.77946,53.58894,155.39369,387.96426,240.8806,102.26685,109.2479,129.08102,288.87634,312.37125,182.9211,91.217705,57.4339,180.0803,178.4697,588.37317,405.46814,230.6936,209.52411,24.92,705.0768,536.69,150.81302,239.9209,62.067734,453.34814,809.0733,550.19226,271.13535,521.11194,293.87524,65.47918,86.529236,81.497116,579.0174,130.11278,53.237152,96.88084,131.88246,423.50143,73.14309,830.47,75.74804,1045.55,146.24646,189.16505,161.91754,26.285446,165.5704,60.7,122.78062,87.31,158.72932,122.47456,98.65107,77.99099,86.07306,174.9494,22.020496,152.57608,541.04,239.21498,330.24,204.20988,600.9867,237.72379,130.19128,50.63974,308.96014,40.423695,72.41249,85.07736,119.411896
2024-11-14 00:00:00-05:00,227.96936,168.0453,114.42951,362.07,529.87,74.971695,138.84,291.2294,193.05501,211.48,169.41208,287.62375,138.14,45.359833,77.145035,4952.609,1036.2637,57.861332,67.68133,385.9451,394.25,90.93444,43.117474,182.45686,112.01104,922.8703,331.272,57.527985,54.398647,158.40915,393.13446,238.7364,108.63862,108.62957,127.93063,289.27222,290.8754,177.77905,90.705635,57.344326,176.94745,175.17725,582.8184,401.04956,228.31805,207.60689,25.03,699.59595,537.8,149.4647,240.62724,61.62439,450.61557,783.5795,531.70557,269.1739,519.63416,295.07108,65.04265,84.5915,82.073425,576.1822,130.97394,53.372055,96.74313,131.55463,425.1847,74.167725,837.26,74.91651,1039.8,146.73637,186.59137,162.3205,25.59683,166.06737,59.18,125.682495,85.79,162.24191,117.69434,98.08763,79.92457,85.3453,174.10966,21.971123,151.07974,532.174,236.10661,311.18,204.48784,588.3692,232.94775,129.17844,49.788654,307.73218,40.158394,72.44235,84.052444,119.49118
2024-11-15 00:00:00-05:00,224.75288,163.44865,115.29497,353.57,503.37,74.99149,134.9,279.1051,194.7202,202.61,163.90353,286.1971,140.19,46.19983,77.86109,4956.8037,1036.5508,55.606224,68.28713,382.66714,389.57,93.03255,42.522476,184.59052,111.41588,906.06885,324.8893,57.0711,52.52249,158.03711,397.428,229.88026,114.57233,111.14132,126.245766,291.41977,286.46878,176.31416,87.0522,56.767105,173.4953,172.09435,587.6998,403.48126,227.771,203.63336,24.35,686.7273,527.61,151.56097,244.04958,60.82638,446.2534,744.9162,527.6018,268.22803,521.12195,289.2104,63.981094,86.09644,82.798775,553.14136,129.15291,53.892384,94.72683,133.17386,413.3422,75.22192,823.96,75.886635,1011.39,141.95715,183.28949,155.90239,24.396671,168.51245,65.77,126.06483,85.83,158.80849,117.93313,97.8887,80.37308,86.47629,176.0235,22.395735,149.7606,512.2656,233.9814,320.72,199.64365,587.4566,232.93785,130.57114,49.382904,309.11987,40.924816,73.97478,83.833534,118.252266
2024-11-18 00:00:00-05:00,227.76958,164.7266,116.747345,352.79,499.51,75.52594,138.93,276.52594,197.08916,201.7,164.72884,284.87024,143.87,46.170185,78.21912,4999.236,1039.1239,56.17989,68.52548,383.0557,385.02,94.08657,42.641476,182.31728,112.844284,918.4951,321.88272,56.92212,55.3466,158.99646,402.98672,229.44145,113.039116,112.49876,128.61574,292.16205,284.4893,176.90215,87.11128,55.98088,176.3987,174.89789,582.20447,405.71524,227.63174,206.71284,24.84,677.6824,531.64,152.31879,243.77101,60.944607,445.72678,725.94885,523.7841,270.5877,520.8623,287.69827,63.336227,86.155464,82.83852,553.4608,129.53105,54.287445,94.972725,132.89572,414.09915,75.26132,847.05,74.13448,1005.34,140.12744,185.27461,155.61736,24.455696,169.71512,61.26,129.13336,84.67,162.76633,118.7888,99.858025,81.1206,87.2993,176.58984,22.701849,154.12161,500.4944,235.39159,338.74,205.65916,584.89746,231.79082,133.22316,50.085545,311.63562,41.514366,73.726006,83.664375,119.2434
2024-11-19 00:00:00-05:00,228.02928,165.0139,116.51855,353.95,499.61,74.52633,139.39,277.70642,199.37881,204.61,164.41066,284.8802,145.6,45.86383,77.184814,4958.597,1017.4897,57.594276,68.128235,380.93347,384.84,93.08227,41.967144,180.4628,112.17967,929.1234,323.06137,56.624146,55.070114,157.8492,398.56366,230.21935,111.92406,112.53839,129.01405,290.03424,279.47592,176.94199,86.41211,54.846336,179.17238,177.71143,575.65955,402.11713,226.9852,208.85855,24.2,643.0999,538.82,150.57681,241.84097,61.663803,441.24536,728.4745,526.05304,258.13214,518.69556,287.3326,63.36599,83.60789,82.10323,560.13947,127.560776,53.824932,94.95305,131.3659,416.12103,75.94113,871.32,73.164375,1022.1,146.98634,188.43683,154.03494,24.691793,169.72505,62.98,126.99617,84.09,162.97412,118.36097,97.819084,79.92457,87.5472,176.94136,22.445107,153.57034,508.31192,231.58806,346.0,199.59402,572.34937,230.68333,131.32039,49.877724,311.32614,41.19994,73.06925,86.17192,117.57829
2024-11-20 00:00:00-05:00,228.74849,166.19276,115.324814,357.07,499.5,73.89291,137.6,285.56293,199.1112,202.88,162.32259,287.03513,146.08,45.517952,77.44339,4997.891,1014.0853,57.2481,67.81043,380.1065,389.12,93.38058,42.63156,180.15372,112.51694,927.0557,325.32883,57.110832,56.116814,159.56021,403.41507,232.47328,113.75594,112.69692,128.556,285.05615,278.5707,177.36053,87.278694,54.607483,176.92747,175.57632,576.2041,395.39542,225.46335,213.17976,24.01,649.5192,541.82,150.68507,239.54285,62.057888,447.28683,752.1138,527.5031,261.88574,511.78568,287.5105,63.911648,82.73246,82.073425,564.56195,127.21249,53.94056,95.838264,130.81953,413.8302,75.74408,883.85,72.61992,1022.98,145.86653,190.2823,156.02034,24.534395,169.85428,62.12,127.82949,84.74,152.64415,118.55001,97.729576,80.19367,87.22989,176.64844,22.543854,120.690735,512.02606,233.84238,342.03,196.73517,595.6599,230.9503,130.22606,50.2142,306.87366,41.48489,73.21852,86.74905,119.25331
2024-11-21 00:00:00-05:00,228.26903,170.12569,116.64787,361.05,504.44,75.19934,137.49,287.57666,201.0242,198.38,163.00867,292.31274,143.41,45.913242,78.44785,5191.662,1017.38086,57.594276,68.47582,388.16696,383.84,93.71866,43.137306,182.09793,110.99926,954.5953,335.3973,57.170425,56.38342,159.85692,435.8708,234.41803,114.21391,113.806656,127.72949,292.11258,278.45135,178.07802,88.391464,55.41361,168.85585,167.2455,590.24457,405.72516,224.88643,220.92813,24.44,677.5726,550.62,153.03722,243.5024,62.816486,452.18558,748.62976,534.68475,264.06622,514.3419,285.099,64.27873,83.352135,84.64691,562.13605,126.69504,53.98874,98.218475,134.09772,412.0438,76.216995,897.48,74.34236,1047.05,146.64641,191.95818,157.59291,24.721304,171.703,61.36,128.63339,84.82,153.8216,119.92306,99.51985,80.532555,87.39846,177.51746,22.691973,120.56183,515.2809,234.9447,339.64,196.74509,592.6742,236.3493,129.5162,50.85746,309.37943,41.760014,74.46238,87.953064,120.84904
2024-11-22 00:00:00-05:00,229.61754,175.29692,117.14526,358.66,512.15,75.27851,138.35,292.16956,202.51099,197.12,163.29701,300.59326,149.29,46.446888,79.70095,5158.017,1025.7534,58.22729,69.3597,396.03812,388.27,94.38488,43.107555,186.5048,110.850464,962.94604,341.6302,58.153725,57.282,160.57892,444.946,235.2059,115.13981,113.64812,129.52191,296.8729,280.32144,180.51949,88.81491,58.249973,166.19193,164.38206,596.849,415.16522,227.89035,221.49437,24.5,639.05664,547.87,152.71245,247.27293,62.97412,451.89743,746.7231,534.89185,263.52856,520.09344,286.88785,63.89181,84.798065,86.03799,558.19275,127.78964,54.663235,97.54966,133.7997,416.16553,75.3789,897.79,76.61916,1060.6,141.92715,191.81851,159.22447,25.232847,175.21161,64.35,127.43735,86.77,155.13757,120.16185,101.946686,80.99103,86.863,176.873,22.889467,123.95292,512.4454,236.63295,352.56,196.54655,586.1076,239.68164,132.91754,51.946064,309.39938,42.3987,75.58682,89.992935,120.71028
